absolute_path;relative path;rating
C:\Users\natal\lab_2_python\dataset\0313.txt;dataset\0313.txt;5
C:\Users\natal\lab_2_python\dataset\0314.txt;dataset\0314.txt;5
C:\Users\natal\lab_2_python\dataset\0315.txt;dataset\0315.txt;5
C:\Users\natal\lab_2_python\dataset\0316.txt;dataset\0316.txt;5
C:\Users\natal\lab_2_python\dataset\0317.txt;dataset\0317.txt;5
C:\Users\natal\lab_2_python\dataset\0318.txt;dataset\0318.txt;5
C:\Users\natal\lab_2_python\dataset\0319.txt;dataset\0319.txt;5
C:\Users\natal\lab_2_python\dataset\0320.txt;dataset\0320.txt;5
C:\Users\natal\lab_2_python\dataset\0321.txt;dataset\0321.txt;5
C:\Users\natal\lab_2_python\dataset\0322.txt;dataset\0322.txt;5
C:\Users\natal\lab_2_python\dataset\0323.txt;dataset\0323.txt;5
C:\Users\natal\lab_2_python\dataset\0324.txt;dataset\0324.txt;5
C:\Users\natal\lab_2_python\dataset\0325.txt;dataset\0325.txt;5
C:\Users\natal\lab_2_python\dataset\0326.txt;dataset\0326.txt;5
C:\Users\natal\lab_2_python\dataset\0327.txt;dataset\0327.txt;5
C:\Users\natal\lab_2_python\dataset\0328.txt;dataset\0328.txt;5
C:\Users\natal\lab_2_python\dataset\0329.txt;dataset\0329.txt;5
C:\Users\natal\lab_2_python\dataset\0330.txt;dataset\0330.txt;5
C:\Users\natal\lab_2_python\dataset\0331.txt;dataset\0331.txt;5
C:\Users\natal\lab_2_python\dataset\0332.txt;dataset\0332.txt;5
C:\Users\natal\lab_2_python\dataset\0333.txt;dataset\0333.txt;5
C:\Users\natal\lab_2_python\dataset\0334.txt;dataset\0334.txt;5
C:\Users\natal\lab_2_python\dataset\0335.txt;dataset\0335.txt;5
C:\Users\natal\lab_2_python\dataset\0336.txt;dataset\0336.txt;5
C:\Users\natal\lab_2_python\dataset\0337.txt;dataset\0337.txt;5
C:\Users\natal\lab_2_python\dataset\0338.txt;dataset\0338.txt;5
C:\Users\natal\lab_2_python\dataset\0339.txt;dataset\0339.txt;5
C:\Users\natal\lab_2_python\dataset\0340.txt;dataset\0340.txt;5
C:\Users\natal\lab_2_python\dataset\0341.txt;dataset\0341.txt;5
C:\Users\natal\lab_2_python\dataset\0342.txt;dataset\0342.txt;5
C:\Users\natal\lab_2_python\dataset\0343.txt;dataset\0343.txt;5
C:\Users\natal\lab_2_python\dataset\0344.txt;dataset\0344.txt;5
C:\Users\natal\lab_2_python\dataset\0345.txt;dataset\0345.txt;5
C:\Users\natal\lab_2_python\dataset\0346.txt;dataset\0346.txt;5
C:\Users\natal\lab_2_python\dataset\0347.txt;dataset\0347.txt;5
C:\Users\natal\lab_2_python\dataset\0348.txt;dataset\0348.txt;5
C:\Users\natal\lab_2_python\dataset\0349.txt;dataset\0349.txt;5
C:\Users\natal\lab_2_python\dataset\0350.txt;dataset\0350.txt;5
C:\Users\natal\lab_2_python\dataset\0351.txt;dataset\0351.txt;5
C:\Users\natal\lab_2_python\dataset\0352.txt;dataset\0352.txt;5
C:\Users\natal\lab_2_python\dataset\0353.txt;dataset\0353.txt;5
C:\Users\natal\lab_2_python\dataset\0354.txt;dataset\0354.txt;5
C:\Users\natal\lab_2_python\dataset\0355.txt;dataset\0355.txt;5
C:\Users\natal\lab_2_python\dataset\0356.txt;dataset\0356.txt;5
C:\Users\natal\lab_2_python\dataset\0357.txt;dataset\0357.txt;5
C:\Users\natal\lab_2_python\dataset\0358.txt;dataset\0358.txt;5
C:\Users\natal\lab_2_python\dataset\0359.txt;dataset\0359.txt;5
C:\Users\natal\lab_2_python\dataset\0360.txt;dataset\0360.txt;5
C:\Users\natal\lab_2_python\dataset\0361.txt;dataset\0361.txt;5
C:\Users\natal\lab_2_python\dataset\0362.txt;dataset\0362.txt;5
C:\Users\natal\lab_2_python\dataset\0363.txt;dataset\0363.txt;5
C:\Users\natal\lab_2_python\dataset\0364.txt;dataset\0364.txt;5
C:\Users\natal\lab_2_python\dataset\0365.txt;dataset\0365.txt;5
C:\Users\natal\lab_2_python\dataset\0366.txt;dataset\0366.txt;5
C:\Users\natal\lab_2_python\dataset\0367.txt;dataset\0367.txt;5
C:\Users\natal\lab_2_python\dataset\0368.txt;dataset\0368.txt;5
C:\Users\natal\lab_2_python\dataset\0369.txt;dataset\0369.txt;5
C:\Users\natal\lab_2_python\dataset\0370.txt;dataset\0370.txt;5
C:\Users\natal\lab_2_python\dataset\0371.txt;dataset\0371.txt;5
C:\Users\natal\lab_2_python\dataset\0372.txt;dataset\0372.txt;5
C:\Users\natal\lab_2_python\dataset\0373.txt;dataset\0373.txt;5
C:\Users\natal\lab_2_python\dataset\0374.txt;dataset\0374.txt;5
C:\Users\natal\lab_2_python\dataset\0375.txt;dataset\0375.txt;5
C:\Users\natal\lab_2_python\dataset\0376.txt;dataset\0376.txt;5
C:\Users\natal\lab_2_python\dataset\0377.txt;dataset\0377.txt;5
C:\Users\natal\lab_2_python\dataset\0378.txt;dataset\0378.txt;5
C:\Users\natal\lab_2_python\dataset\0379.txt;dataset\0379.txt;5
C:\Users\natal\lab_2_python\dataset\0380.txt;dataset\0380.txt;5
C:\Users\natal\lab_2_python\dataset\0381.txt;dataset\0381.txt;5
C:\Users\natal\lab_2_python\dataset\0382.txt;dataset\0382.txt;5
C:\Users\natal\lab_2_python\dataset\0383.txt;dataset\0383.txt;5
C:\Users\natal\lab_2_python\dataset\0384.txt;dataset\0384.txt;5
C:\Users\natal\lab_2_python\dataset\0385.txt;dataset\0385.txt;5
C:\Users\natal\lab_2_python\dataset\0386.txt;dataset\0386.txt;5
C:\Users\natal\lab_2_python\dataset\0387.txt;dataset\0387.txt;5
C:\Users\natal\lab_2_python\dataset\0388.txt;dataset\0388.txt;5
C:\Users\natal\lab_2_python\dataset\0389.txt;dataset\0389.txt;5
C:\Users\natal\lab_2_python\dataset\0390.txt;dataset\0390.txt;5
C:\Users\natal\lab_2_python\dataset\0391.txt;dataset\0391.txt;5
C:\Users\natal\lab_2_python\dataset\0392.txt;dataset\0392.txt;5
C:\Users\natal\lab_2_python\dataset\0393.txt;dataset\0393.txt;5
C:\Users\natal\lab_2_python\dataset\0394.txt;dataset\0394.txt;5
C:\Users\natal\lab_2_python\dataset\0395.txt;dataset\0395.txt;5
C:\Users\natal\lab_2_python\dataset\0396.txt;dataset\0396.txt;5
C:\Users\natal\lab_2_python\dataset\0397.txt;dataset\0397.txt;5
C:\Users\natal\lab_2_python\dataset\0398.txt;dataset\0398.txt;5
C:\Users\natal\lab_2_python\dataset\0399.txt;dataset\0399.txt;5
C:\Users\natal\lab_2_python\dataset\0400.txt;dataset\0400.txt;5
C:\Users\natal\lab_2_python\dataset\0401.txt;dataset\0401.txt;5
C:\Users\natal\lab_2_python\dataset\0402.txt;dataset\0402.txt;5
C:\Users\natal\lab_2_python\dataset\0403.txt;dataset\0403.txt;5
C:\Users\natal\lab_2_python\dataset\0404.txt;dataset\0404.txt;5
C:\Users\natal\lab_2_python\dataset\0405.txt;dataset\0405.txt;5
C:\Users\natal\lab_2_python\dataset\0406.txt;dataset\0406.txt;5
C:\Users\natal\lab_2_python\dataset\0407.txt;dataset\0407.txt;5
C:\Users\natal\lab_2_python\dataset\0408.txt;dataset\0408.txt;5
C:\Users\natal\lab_2_python\dataset\0409.txt;dataset\0409.txt;5
C:\Users\natal\lab_2_python\dataset\0410.txt;dataset\0410.txt;5
C:\Users\natal\lab_2_python\dataset\0411.txt;dataset\0411.txt;5
C:\Users\natal\lab_2_python\dataset\0412.txt;dataset\0412.txt;5
C:\Users\natal\lab_2_python\dataset\0413.txt;dataset\0413.txt;5
C:\Users\natal\lab_2_python\dataset\0414.txt;dataset\0414.txt;5
C:\Users\natal\lab_2_python\dataset\0415.txt;dataset\0415.txt;5
C:\Users\natal\lab_2_python\dataset\0416.txt;dataset\0416.txt;5
C:\Users\natal\lab_2_python\dataset\0417.txt;dataset\0417.txt;5
C:\Users\natal\lab_2_python\dataset\0418.txt;dataset\0418.txt;5
C:\Users\natal\lab_2_python\dataset\0419.txt;dataset\0419.txt;5
C:\Users\natal\lab_2_python\dataset\0420.txt;dataset\0420.txt;5
C:\Users\natal\lab_2_python\dataset\0421.txt;dataset\0421.txt;5
C:\Users\natal\lab_2_python\dataset\0422.txt;dataset\0422.txt;5
C:\Users\natal\lab_2_python\dataset\0423.txt;dataset\0423.txt;5
C:\Users\natal\lab_2_python\dataset\0424.txt;dataset\0424.txt;5
C:\Users\natal\lab_2_python\dataset\0425.txt;dataset\0425.txt;5
C:\Users\natal\lab_2_python\dataset\0426.txt;dataset\0426.txt;5
C:\Users\natal\lab_2_python\dataset\0427.txt;dataset\0427.txt;5
C:\Users\natal\lab_2_python\dataset\0428.txt;dataset\0428.txt;5
C:\Users\natal\lab_2_python\dataset\0429.txt;dataset\0429.txt;5
C:\Users\natal\lab_2_python\dataset\0430.txt;dataset\0430.txt;5
C:\Users\natal\lab_2_python\dataset\0431.txt;dataset\0431.txt;5
C:\Users\natal\lab_2_python\dataset\0432.txt;dataset\0432.txt;5
C:\Users\natal\lab_2_python\dataset\0433.txt;dataset\0433.txt;5
C:\Users\natal\lab_2_python\dataset\0434.txt;dataset\0434.txt;5
C:\Users\natal\lab_2_python\dataset\0435.txt;dataset\0435.txt;5
C:\Users\natal\lab_2_python\dataset\0436.txt;dataset\0436.txt;5
C:\Users\natal\lab_2_python\dataset\0437.txt;dataset\0437.txt;5
C:\Users\natal\lab_2_python\dataset\0438.txt;dataset\0438.txt;5
C:\Users\natal\lab_2_python\dataset\0439.txt;dataset\0439.txt;5
C:\Users\natal\lab_2_python\dataset\0440.txt;dataset\0440.txt;5
C:\Users\natal\lab_2_python\dataset\0441.txt;dataset\0441.txt;5
C:\Users\natal\lab_2_python\dataset\0442.txt;dataset\0442.txt;5
C:\Users\natal\lab_2_python\dataset\0443.txt;dataset\0443.txt;5
C:\Users\natal\lab_2_python\dataset\0444.txt;dataset\0444.txt;5
C:\Users\natal\lab_2_python\dataset\0445.txt;dataset\0445.txt;5
C:\Users\natal\lab_2_python\dataset\0446.txt;dataset\0446.txt;5
C:\Users\natal\lab_2_python\dataset\0447.txt;dataset\0447.txt;5
C:\Users\natal\lab_2_python\dataset\0448.txt;dataset\0448.txt;5
C:\Users\natal\lab_2_python\dataset\0449.txt;dataset\0449.txt;5
C:\Users\natal\lab_2_python\dataset\0450.txt;dataset\0450.txt;5
C:\Users\natal\lab_2_python\dataset\0451.txt;dataset\0451.txt;5
C:\Users\natal\lab_2_python\dataset\0452.txt;dataset\0452.txt;5
C:\Users\natal\lab_2_python\dataset\0453.txt;dataset\0453.txt;5
C:\Users\natal\lab_2_python\dataset\0454.txt;dataset\0454.txt;5
C:\Users\natal\lab_2_python\dataset\0455.txt;dataset\0455.txt;5
C:\Users\natal\lab_2_python\dataset\0456.txt;dataset\0456.txt;5
C:\Users\natal\lab_2_python\dataset\0457.txt;dataset\0457.txt;5
C:\Users\natal\lab_2_python\dataset\0458.txt;dataset\0458.txt;5
C:\Users\natal\lab_2_python\dataset\0459.txt;dataset\0459.txt;5
C:\Users\natal\lab_2_python\dataset\0460.txt;dataset\0460.txt;5
C:\Users\natal\lab_2_python\dataset\0461.txt;dataset\0461.txt;5
C:\Users\natal\lab_2_python\dataset\0462.txt;dataset\0462.txt;5
C:\Users\natal\lab_2_python\dataset\0463.txt;dataset\0463.txt;5
C:\Users\natal\lab_2_python\dataset\0464.txt;dataset\0464.txt;5
C:\Users\natal\lab_2_python\dataset\0465.txt;dataset\0465.txt;5
C:\Users\natal\lab_2_python\dataset\0466.txt;dataset\0466.txt;5
C:\Users\natal\lab_2_python\dataset\0467.txt;dataset\0467.txt;5
C:\Users\natal\lab_2_python\dataset\0468.txt;dataset\0468.txt;5
C:\Users\natal\lab_2_python\dataset\0469.txt;dataset\0469.txt;5
C:\Users\natal\lab_2_python\dataset\0470.txt;dataset\0470.txt;5
C:\Users\natal\lab_2_python\dataset\0471.txt;dataset\0471.txt;5
C:\Users\natal\lab_2_python\dataset\0472.txt;dataset\0472.txt;5
C:\Users\natal\lab_2_python\dataset\0473.txt;dataset\0473.txt;5
C:\Users\natal\lab_2_python\dataset\0474.txt;dataset\0474.txt;5
C:\Users\natal\lab_2_python\dataset\0475.txt;dataset\0475.txt;5
C:\Users\natal\lab_2_python\dataset\0476.txt;dataset\0476.txt;5
C:\Users\natal\lab_2_python\dataset\0477.txt;dataset\0477.txt;5
C:\Users\natal\lab_2_python\dataset\0478.txt;dataset\0478.txt;5
C:\Users\natal\lab_2_python\dataset\0479.txt;dataset\0479.txt;5
C:\Users\natal\lab_2_python\dataset\0480.txt;dataset\0480.txt;5
C:\Users\natal\lab_2_python\dataset\0481.txt;dataset\0481.txt;5
C:\Users\natal\lab_2_python\dataset\0482.txt;dataset\0482.txt;5
C:\Users\natal\lab_2_python\dataset\0483.txt;dataset\0483.txt;5
C:\Users\natal\lab_2_python\dataset\0484.txt;dataset\0484.txt;5
C:\Users\natal\lab_2_python\dataset\0485.txt;dataset\0485.txt;5
C:\Users\natal\lab_2_python\dataset\0486.txt;dataset\0486.txt;5
C:\Users\natal\lab_2_python\dataset\0487.txt;dataset\0487.txt;5
C:\Users\natal\lab_2_python\dataset\0488.txt;dataset\0488.txt;5
C:\Users\natal\lab_2_python\dataset\0489.txt;dataset\0489.txt;5
C:\Users\natal\lab_2_python\dataset\0490.txt;dataset\0490.txt;5
C:\Users\natal\lab_2_python\dataset\0491.txt;dataset\0491.txt;5
C:\Users\natal\lab_2_python\dataset\0492.txt;dataset\0492.txt;5
C:\Users\natal\lab_2_python\dataset\0493.txt;dataset\0493.txt;5
C:\Users\natal\lab_2_python\dataset\0494.txt;dataset\0494.txt;5
C:\Users\natal\lab_2_python\dataset\0495.txt;dataset\0495.txt;5
C:\Users\natal\lab_2_python\dataset\0496.txt;dataset\0496.txt;5
C:\Users\natal\lab_2_python\dataset\0497.txt;dataset\0497.txt;5
C:\Users\natal\lab_2_python\dataset\0498.txt;dataset\0498.txt;5
C:\Users\natal\lab_2_python\dataset\0499.txt;dataset\0499.txt;5
C:\Users\natal\lab_2_python\dataset\0500.txt;dataset\0500.txt;5
C:\Users\natal\lab_2_python\dataset\0501.txt;dataset\0501.txt;5
C:\Users\natal\lab_2_python\dataset\0502.txt;dataset\0502.txt;5
C:\Users\natal\lab_2_python\dataset\0503.txt;dataset\0503.txt;5
C:\Users\natal\lab_2_python\dataset\0504.txt;dataset\0504.txt;5
C:\Users\natal\lab_2_python\dataset\0505.txt;dataset\0505.txt;5
C:\Users\natal\lab_2_python\dataset\0506.txt;dataset\0506.txt;5
C:\Users\natal\lab_2_python\dataset\0507.txt;dataset\0507.txt;5
C:\Users\natal\lab_2_python\dataset\0508.txt;dataset\0508.txt;5
C:\Users\natal\lab_2_python\dataset\0509.txt;dataset\0509.txt;5
C:\Users\natal\lab_2_python\dataset\0510.txt;dataset\0510.txt;5
C:\Users\natal\lab_2_python\dataset\0511.txt;dataset\0511.txt;5
C:\Users\natal\lab_2_python\dataset\0512.txt;dataset\0512.txt;5
C:\Users\natal\lab_2_python\dataset\0513.txt;dataset\0513.txt;5
C:\Users\natal\lab_2_python\dataset\0514.txt;dataset\0514.txt;5
C:\Users\natal\lab_2_python\dataset\0515.txt;dataset\0515.txt;5
C:\Users\natal\lab_2_python\dataset\0516.txt;dataset\0516.txt;5
C:\Users\natal\lab_2_python\dataset\0517.txt;dataset\0517.txt;5
C:\Users\natal\lab_2_python\dataset\0518.txt;dataset\0518.txt;5
C:\Users\natal\lab_2_python\dataset\0519.txt;dataset\0519.txt;5
C:\Users\natal\lab_2_python\dataset\0520.txt;dataset\0520.txt;5
C:\Users\natal\lab_2_python\dataset\0521.txt;dataset\0521.txt;5
C:\Users\natal\lab_2_python\dataset\0522.txt;dataset\0522.txt;5
C:\Users\natal\lab_2_python\dataset\0523.txt;dataset\0523.txt;5
C:\Users\natal\lab_2_python\dataset\0524.txt;dataset\0524.txt;5
C:\Users\natal\lab_2_python\dataset\0525.txt;dataset\0525.txt;5
C:\Users\natal\lab_2_python\dataset\0526.txt;dataset\0526.txt;5
C:\Users\natal\lab_2_python\dataset\0527.txt;dataset\0527.txt;5
C:\Users\natal\lab_2_python\dataset\0528.txt;dataset\0528.txt;5
C:\Users\natal\lab_2_python\dataset\0529.txt;dataset\0529.txt;5
C:\Users\natal\lab_2_python\dataset\0530.txt;dataset\0530.txt;5
C:\Users\natal\lab_2_python\dataset\0531.txt;dataset\0531.txt;5
C:\Users\natal\lab_2_python\dataset\0532.txt;dataset\0532.txt;5
C:\Users\natal\lab_2_python\dataset\0533.txt;dataset\0533.txt;5
C:\Users\natal\lab_2_python\dataset\0534.txt;dataset\0534.txt;5
C:\Users\natal\lab_2_python\dataset\0535.txt;dataset\0535.txt;5
C:\Users\natal\lab_2_python\dataset\0536.txt;dataset\0536.txt;5
C:\Users\natal\lab_2_python\dataset\0537.txt;dataset\0537.txt;5
C:\Users\natal\lab_2_python\dataset\0538.txt;dataset\0538.txt;5
C:\Users\natal\lab_2_python\dataset\0539.txt;dataset\0539.txt;5
C:\Users\natal\lab_2_python\dataset\0540.txt;dataset\0540.txt;5
C:\Users\natal\lab_2_python\dataset\0541.txt;dataset\0541.txt;5
C:\Users\natal\lab_2_python\dataset\0542.txt;dataset\0542.txt;5
C:\Users\natal\lab_2_python\dataset\0543.txt;dataset\0543.txt;5
C:\Users\natal\lab_2_python\dataset\0544.txt;dataset\0544.txt;5
C:\Users\natal\lab_2_python\dataset\0545.txt;dataset\0545.txt;5
C:\Users\natal\lab_2_python\dataset\0546.txt;dataset\0546.txt;5
C:\Users\natal\lab_2_python\dataset\0547.txt;dataset\0547.txt;5
C:\Users\natal\lab_2_python\dataset\0548.txt;dataset\0548.txt;5
C:\Users\natal\lab_2_python\dataset\0549.txt;dataset\0549.txt;5
C:\Users\natal\lab_2_python\dataset\0550.txt;dataset\0550.txt;5
C:\Users\natal\lab_2_python\dataset\0551.txt;dataset\0551.txt;5
C:\Users\natal\lab_2_python\dataset\0552.txt;dataset\0552.txt;5
C:\Users\natal\lab_2_python\dataset\0553.txt;dataset\0553.txt;5
C:\Users\natal\lab_2_python\dataset\0554.txt;dataset\0554.txt;5
C:\Users\natal\lab_2_python\dataset\0555.txt;dataset\0555.txt;5
C:\Users\natal\lab_2_python\dataset\0556.txt;dataset\0556.txt;5
C:\Users\natal\lab_2_python\dataset\0557.txt;dataset\0557.txt;5
C:\Users\natal\lab_2_python\dataset\0558.txt;dataset\0558.txt;5
C:\Users\natal\lab_2_python\dataset\0559.txt;dataset\0559.txt;5
C:\Users\natal\lab_2_python\dataset\0560.txt;dataset\0560.txt;5
C:\Users\natal\lab_2_python\dataset\0561.txt;dataset\0561.txt;5
C:\Users\natal\lab_2_python\dataset\0562.txt;dataset\0562.txt;5
C:\Users\natal\lab_2_python\dataset\0563.txt;dataset\0563.txt;5
C:\Users\natal\lab_2_python\dataset\0564.txt;dataset\0564.txt;5
C:\Users\natal\lab_2_python\dataset\0565.txt;dataset\0565.txt;5
C:\Users\natal\lab_2_python\dataset\0566.txt;dataset\0566.txt;5
C:\Users\natal\lab_2_python\dataset\0567.txt;dataset\0567.txt;5
C:\Users\natal\lab_2_python\dataset\0568.txt;dataset\0568.txt;5
C:\Users\natal\lab_2_python\dataset\0569.txt;dataset\0569.txt;5
C:\Users\natal\lab_2_python\dataset\0570.txt;dataset\0570.txt;5
C:\Users\natal\lab_2_python\dataset\0571.txt;dataset\0571.txt;5
C:\Users\natal\lab_2_python\dataset\0572.txt;dataset\0572.txt;5
C:\Users\natal\lab_2_python\dataset\0573.txt;dataset\0573.txt;5
C:\Users\natal\lab_2_python\dataset\0574.txt;dataset\0574.txt;5
C:\Users\natal\lab_2_python\dataset\0575.txt;dataset\0575.txt;5
C:\Users\natal\lab_2_python\dataset\0576.txt;dataset\0576.txt;5
C:\Users\natal\lab_2_python\dataset\0577.txt;dataset\0577.txt;5
C:\Users\natal\lab_2_python\dataset\0578.txt;dataset\0578.txt;5
C:\Users\natal\lab_2_python\dataset\0579.txt;dataset\0579.txt;5
C:\Users\natal\lab_2_python\dataset\0580.txt;dataset\0580.txt;5
C:\Users\natal\lab_2_python\dataset\0581.txt;dataset\0581.txt;5
C:\Users\natal\lab_2_python\dataset\0582.txt;dataset\0582.txt;5
C:\Users\natal\lab_2_python\dataset\0583.txt;dataset\0583.txt;5
C:\Users\natal\lab_2_python\dataset\0584.txt;dataset\0584.txt;5
C:\Users\natal\lab_2_python\dataset\0585.txt;dataset\0585.txt;5
C:\Users\natal\lab_2_python\dataset\0586.txt;dataset\0586.txt;5
C:\Users\natal\lab_2_python\dataset\0587.txt;dataset\0587.txt;5
C:\Users\natal\lab_2_python\dataset\0588.txt;dataset\0588.txt;5
C:\Users\natal\lab_2_python\dataset\0589.txt;dataset\0589.txt;5
C:\Users\natal\lab_2_python\dataset\0590.txt;dataset\0590.txt;5
C:\Users\natal\lab_2_python\dataset\0591.txt;dataset\0591.txt;5
C:\Users\natal\lab_2_python\dataset\0592.txt;dataset\0592.txt;5
C:\Users\natal\lab_2_python\dataset\0593.txt;dataset\0593.txt;5
C:\Users\natal\lab_2_python\dataset\0594.txt;dataset\0594.txt;5
C:\Users\natal\lab_2_python\dataset\0595.txt;dataset\0595.txt;5
C:\Users\natal\lab_2_python\dataset\0596.txt;dataset\0596.txt;5
C:\Users\natal\lab_2_python\dataset\0597.txt;dataset\0597.txt;5
C:\Users\natal\lab_2_python\dataset\0598.txt;dataset\0598.txt;5
C:\Users\natal\lab_2_python\dataset\0599.txt;dataset\0599.txt;5
C:\Users\natal\lab_2_python\dataset\0600.txt;dataset\0600.txt;5
C:\Users\natal\lab_2_python\dataset\0601.txt;dataset\0601.txt;5
C:\Users\natal\lab_2_python\dataset\0602.txt;dataset\0602.txt;5
C:\Users\natal\lab_2_python\dataset\0603.txt;dataset\0603.txt;5
C:\Users\natal\lab_2_python\dataset\0604.txt;dataset\0604.txt;5
C:\Users\natal\lab_2_python\dataset\0605.txt;dataset\0605.txt;5
C:\Users\natal\lab_2_python\dataset\0606.txt;dataset\0606.txt;5
C:\Users\natal\lab_2_python\dataset\0607.txt;dataset\0607.txt;5
C:\Users\natal\lab_2_python\dataset\0608.txt;dataset\0608.txt;5
C:\Users\natal\lab_2_python\dataset\0609.txt;dataset\0609.txt;5
C:\Users\natal\lab_2_python\dataset\0610.txt;dataset\0610.txt;5
C:\Users\natal\lab_2_python\dataset\0611.txt;dataset\0611.txt;5
C:\Users\natal\lab_2_python\dataset\0612.txt;dataset\0612.txt;5
C:\Users\natal\lab_2_python\dataset\0613.txt;dataset\0613.txt;5
C:\Users\natal\lab_2_python\dataset\0614.txt;dataset\0614.txt;5
C:\Users\natal\lab_2_python\dataset\0615.txt;dataset\0615.txt;5
C:\Users\natal\lab_2_python\dataset\0616.txt;dataset\0616.txt;5
C:\Users\natal\lab_2_python\dataset\0617.txt;dataset\0617.txt;5
C:\Users\natal\lab_2_python\dataset\0618.txt;dataset\0618.txt;5
C:\Users\natal\lab_2_python\dataset\0619.txt;dataset\0619.txt;5
C:\Users\natal\lab_2_python\dataset\0620.txt;dataset\0620.txt;5
C:\Users\natal\lab_2_python\dataset\0621.txt;dataset\0621.txt;5
C:\Users\natal\lab_2_python\dataset\0622.txt;dataset\0622.txt;5
C:\Users\natal\lab_2_python\dataset\0623.txt;dataset\0623.txt;5
C:\Users\natal\lab_2_python\dataset\0624.txt;dataset\0624.txt;5
C:\Users\natal\lab_2_python\dataset\0625.txt;dataset\0625.txt;5
C:\Users\natal\lab_2_python\dataset\0626.txt;dataset\0626.txt;5
C:\Users\natal\lab_2_python\dataset\0627.txt;dataset\0627.txt;5
C:\Users\natal\lab_2_python\dataset\0628.txt;dataset\0628.txt;5
C:\Users\natal\lab_2_python\dataset\0629.txt;dataset\0629.txt;5
C:\Users\natal\lab_2_python\dataset\0630.txt;dataset\0630.txt;5
C:\Users\natal\lab_2_python\dataset\0631.txt;dataset\0631.txt;5
C:\Users\natal\lab_2_python\dataset\0632.txt;dataset\0632.txt;5
C:\Users\natal\lab_2_python\dataset\0633.txt;dataset\0633.txt;5
C:\Users\natal\lab_2_python\dataset\0634.txt;dataset\0634.txt;5
C:\Users\natal\lab_2_python\dataset\0635.txt;dataset\0635.txt;5
C:\Users\natal\lab_2_python\dataset\0636.txt;dataset\0636.txt;5
C:\Users\natal\lab_2_python\dataset\0637.txt;dataset\0637.txt;5
C:\Users\natal\lab_2_python\dataset\0638.txt;dataset\0638.txt;5
C:\Users\natal\lab_2_python\dataset\0639.txt;dataset\0639.txt;5
C:\Users\natal\lab_2_python\dataset\0640.txt;dataset\0640.txt;5
C:\Users\natal\lab_2_python\dataset\0641.txt;dataset\0641.txt;5
C:\Users\natal\lab_2_python\dataset\0642.txt;dataset\0642.txt;5
C:\Users\natal\lab_2_python\dataset\0643.txt;dataset\0643.txt;5
C:\Users\natal\lab_2_python\dataset\0644.txt;dataset\0644.txt;5
C:\Users\natal\lab_2_python\dataset\0645.txt;dataset\0645.txt;5
C:\Users\natal\lab_2_python\dataset\0646.txt;dataset\0646.txt;5
C:\Users\natal\lab_2_python\dataset\0647.txt;dataset\0647.txt;5
C:\Users\natal\lab_2_python\dataset\0648.txt;dataset\0648.txt;5
