absolute_path,relative path,rating
C:\Users\natal\lab_2_python\dataset_copy3\03041,dataset_copy3\03041,5
C:\Users\natal\lab_2_python\dataset_copy3\03275,dataset_copy3\03275,5
C:\Users\natal\lab_2_python\dataset_copy3\01039,dataset_copy3\01039,5
C:\Users\natal\lab_2_python\dataset_copy3\05517,dataset_copy3\05517,5
C:\Users\natal\lab_2_python\dataset_copy3\07804,dataset_copy3\07804,5
C:\Users\natal\lab_2_python\dataset_copy3\07878,dataset_copy3\07878,5
C:\Users\natal\lab_2_python\dataset_copy3\02580,dataset_copy3\02580,5
C:\Users\natal\lab_2_python\dataset_copy3\00457,dataset_copy3\00457,5
C:\Users\natal\lab_2_python\dataset_copy3\09143,dataset_copy3\09143,5
C:\Users\natal\lab_2_python\dataset_copy3\01928,dataset_copy3\01928,5
C:\Users\natal\lab_2_python\dataset_copy3\06729,dataset_copy3\06729,5
C:\Users\natal\lab_2_python\dataset_copy3\02028,dataset_copy3\02028,5
C:\Users\natal\lab_2_python\dataset_copy3\05964,dataset_copy3\05964,5
C:\Users\natal\lab_2_python\dataset_copy3\01392,dataset_copy3\01392,5
C:\Users\natal\lab_2_python\dataset_copy3\06633,dataset_copy3\06633,5
C:\Users\natal\lab_2_python\dataset_copy3\02860,dataset_copy3\02860,5
C:\Users\natal\lab_2_python\dataset_copy3\07571,dataset_copy3\07571,5
C:\Users\natal\lab_2_python\dataset_copy3\06239,dataset_copy3\06239,5
C:\Users\natal\lab_2_python\dataset_copy3\09646,dataset_copy3\09646,5
C:\Users\natal\lab_2_python\dataset_copy3\07540,dataset_copy3\07540,5
C:\Users\natal\lab_2_python\dataset_copy3\04574,dataset_copy3\04574,5
C:\Users\natal\lab_2_python\dataset_copy3\08596,dataset_copy3\08596,5
C:\Users\natal\lab_2_python\dataset_copy3\05025,dataset_copy3\05025,5
C:\Users\natal\lab_2_python\dataset_copy3\07853,dataset_copy3\07853,5
C:\Users\natal\lab_2_python\dataset_copy3\04102,dataset_copy3\04102,5
C:\Users\natal\lab_2_python\dataset_copy3\06622,dataset_copy3\06622,5
C:\Users\natal\lab_2_python\dataset_copy3\05881,dataset_copy3\05881,5
C:\Users\natal\lab_2_python\dataset_copy3\09897,dataset_copy3\09897,5
C:\Users\natal\lab_2_python\dataset_copy3\07111,dataset_copy3\07111,5
C:\Users\natal\lab_2_python\dataset_copy3\03468,dataset_copy3\03468,5
C:\Users\natal\lab_2_python\dataset_copy3\05057,dataset_copy3\05057,5
C:\Users\natal\lab_2_python\dataset_copy3\00353,dataset_copy3\00353,5
C:\Users\natal\lab_2_python\dataset_copy3\07800,dataset_copy3\07800,5
C:\Users\natal\lab_2_python\dataset_copy3\00984,dataset_copy3\00984,5
C:\Users\natal\lab_2_python\dataset_copy3\05945,dataset_copy3\05945,5
C:\Users\natal\lab_2_python\dataset_copy3\09629,dataset_copy3\09629,5
C:\Users\natal\lab_2_python\dataset_copy3\09734,dataset_copy3\09734,5
C:\Users\natal\lab_2_python\dataset_copy3\08081,dataset_copy3\08081,5
C:\Users\natal\lab_2_python\dataset_copy3\09180,dataset_copy3\09180,5
C:\Users\natal\lab_2_python\dataset_copy3\03346,dataset_copy3\03346,5
C:\Users\natal\lab_2_python\dataset_copy3\06218,dataset_copy3\06218,5
C:\Users\natal\lab_2_python\dataset_copy3\07660,dataset_copy3\07660,5
C:\Users\natal\lab_2_python\dataset_copy3\04604,dataset_copy3\04604,5
C:\Users\natal\lab_2_python\dataset_copy3\05313,dataset_copy3\05313,5
C:\Users\natal\lab_2_python\dataset_copy3\01257,dataset_copy3\01257,5
C:\Users\natal\lab_2_python\dataset_copy3\08468,dataset_copy3\08468,5
C:\Users\natal\lab_2_python\dataset_copy3\00093,dataset_copy3\00093,5
C:\Users\natal\lab_2_python\dataset_copy3\05444,dataset_copy3\05444,5
C:\Users\natal\lab_2_python\dataset_copy3\08554,dataset_copy3\08554,5
C:\Users\natal\lab_2_python\dataset_copy3\00478,dataset_copy3\00478,5
C:\Users\natal\lab_2_python\dataset_copy3\08737,dataset_copy3\08737,5
C:\Users\natal\lab_2_python\dataset_copy3\03294,dataset_copy3\03294,5
C:\Users\natal\lab_2_python\dataset_copy3\07223,dataset_copy3\07223,5
C:\Users\natal\lab_2_python\dataset_copy3\08483,dataset_copy3\08483,5
C:\Users\natal\lab_2_python\dataset_copy3\07559,dataset_copy3\07559,5
C:\Users\natal\lab_2_python\dataset_copy3\00014,dataset_copy3\00014,5
C:\Users\natal\lab_2_python\dataset_copy3\02443,dataset_copy3\02443,5
C:\Users\natal\lab_2_python\dataset_copy3\06454,dataset_copy3\06454,5
C:\Users\natal\lab_2_python\dataset_copy3\08755,dataset_copy3\08755,5
C:\Users\natal\lab_2_python\dataset_copy3\05203,dataset_copy3\05203,5
C:\Users\natal\lab_2_python\dataset_copy3\02662,dataset_copy3\02662,5
C:\Users\natal\lab_2_python\dataset_copy3\06494,dataset_copy3\06494,5
C:\Users\natal\lab_2_python\dataset_copy3\03901,dataset_copy3\03901,5
C:\Users\natal\lab_2_python\dataset_copy3\00828,dataset_copy3\00828,5
C:\Users\natal\lab_2_python\dataset_copy3\03156,dataset_copy3\03156,5
C:\Users\natal\lab_2_python\dataset_copy3\04064,dataset_copy3\04064,5
C:\Users\natal\lab_2_python\dataset_copy3\09754,dataset_copy3\09754,5
C:\Users\natal\lab_2_python\dataset_copy3\07272,dataset_copy3\07272,5
C:\Users\natal\lab_2_python\dataset_copy3\06110,dataset_copy3\06110,5
C:\Users\natal\lab_2_python\dataset_copy3\05026,dataset_copy3\05026,5
C:\Users\natal\lab_2_python\dataset_copy3\04235,dataset_copy3\04235,5
C:\Users\natal\lab_2_python\dataset_copy3\06998,dataset_copy3\06998,5
C:\Users\natal\lab_2_python\dataset_copy3\02118,dataset_copy3\02118,5
C:\Users\natal\lab_2_python\dataset_copy3\01087,dataset_copy3\01087,5
C:\Users\natal\lab_2_python\dataset_copy3\04625,dataset_copy3\04625,5
C:\Users\natal\lab_2_python\dataset_copy3\02997,dataset_copy3\02997,5
C:\Users\natal\lab_2_python\dataset_copy3\00410,dataset_copy3\00410,5
C:\Users\natal\lab_2_python\dataset_copy3\09259,dataset_copy3\09259,5
C:\Users\natal\lab_2_python\dataset_copy3\03894,dataset_copy3\03894,5
C:\Users\natal\lab_2_python\dataset_copy3\04828,dataset_copy3\04828,5
C:\Users\natal\lab_2_python\dataset_copy3\03738,dataset_copy3\03738,5
C:\Users\natal\lab_2_python\dataset_copy3\06810,dataset_copy3\06810,5
C:\Users\natal\lab_2_python\dataset_copy3\06359,dataset_copy3\06359,5
C:\Users\natal\lab_2_python\dataset_copy3\08512,dataset_copy3\08512,5
C:\Users\natal\lab_2_python\dataset_copy3\02481,dataset_copy3\02481,5
C:\Users\natal\lab_2_python\dataset_copy3\01033,dataset_copy3\01033,5
C:\Users\natal\lab_2_python\dataset_copy3\09291,dataset_copy3\09291,5
C:\Users\natal\lab_2_python\dataset_copy3\08072,dataset_copy3\08072,5
C:\Users\natal\lab_2_python\dataset_copy3\01389,dataset_copy3\01389,5
C:\Users\natal\lab_2_python\dataset_copy3\02082,dataset_copy3\02082,5
C:\Users\natal\lab_2_python\dataset_copy3\02281,dataset_copy3\02281,5
C:\Users\natal\lab_2_python\dataset_copy3\01196,dataset_copy3\01196,5
C:\Users\natal\lab_2_python\dataset_copy3\02713,dataset_copy3\02713,5
C:\Users\natal\lab_2_python\dataset_copy3\06881,dataset_copy3\06881,5
C:\Users\natal\lab_2_python\dataset_copy3\00769,dataset_copy3\00769,5
C:\Users\natal\lab_2_python\dataset_copy3\01760,dataset_copy3\01760,5
C:\Users\natal\lab_2_python\dataset_copy3\01097,dataset_copy3\01097,5
C:\Users\natal\lab_2_python\dataset_copy3\04148,dataset_copy3\04148,5
C:\Users\natal\lab_2_python\dataset_copy3\02628,dataset_copy3\02628,5
C:\Users\natal\lab_2_python\dataset_copy3\04304,dataset_copy3\04304,5
C:\Users\natal\lab_2_python\dataset_copy3\00987,dataset_copy3\00987,5
C:\Users\natal\lab_2_python\dataset_copy3\01671,dataset_copy3\01671,5
C:\Users\natal\lab_2_python\dataset_copy3\00488,dataset_copy3\00488,5
C:\Users\natal\lab_2_python\dataset_copy3\08573,dataset_copy3\08573,5
C:\Users\natal\lab_2_python\dataset_copy3\07777,dataset_copy3\07777,5
C:\Users\natal\lab_2_python\dataset_copy3\05349,dataset_copy3\05349,5
C:\Users\natal\lab_2_python\dataset_copy3\02598,dataset_copy3\02598,5
C:\Users\natal\lab_2_python\dataset_copy3\03401,dataset_copy3\03401,5
C:\Users\natal\lab_2_python\dataset_copy3\00701,dataset_copy3\00701,5
C:\Users\natal\lab_2_python\dataset_copy3\03922,dataset_copy3\03922,5
C:\Users\natal\lab_2_python\dataset_copy3\09178,dataset_copy3\09178,5
C:\Users\natal\lab_2_python\dataset_copy3\06679,dataset_copy3\06679,5
C:\Users\natal\lab_2_python\dataset_copy3\00565,dataset_copy3\00565,5
C:\Users\natal\lab_2_python\dataset_copy3\07235,dataset_copy3\07235,5
C:\Users\natal\lab_2_python\dataset_copy3\07278,dataset_copy3\07278,5
C:\Users\natal\lab_2_python\dataset_copy3\00965,dataset_copy3\00965,5
C:\Users\natal\lab_2_python\dataset_copy3\08250,dataset_copy3\08250,5
C:\Users\natal\lab_2_python\dataset_copy3\06603,dataset_copy3\06603,5
C:\Users\natal\lab_2_python\dataset_copy3\06309,dataset_copy3\06309,5
C:\Users\natal\lab_2_python\dataset_copy3\06184,dataset_copy3\06184,5
C:\Users\natal\lab_2_python\dataset_copy3\01052,dataset_copy3\01052,5
C:\Users\natal\lab_2_python\dataset_copy3\00818,dataset_copy3\00818,5
C:\Users\natal\lab_2_python\dataset_copy3\05447,dataset_copy3\05447,5
C:\Users\natal\lab_2_python\dataset_copy3\02136,dataset_copy3\02136,5
C:\Users\natal\lab_2_python\dataset_copy3\00924,dataset_copy3\00924,5
C:\Users\natal\lab_2_python\dataset_copy3\06242,dataset_copy3\06242,5
C:\Users\natal\lab_2_python\dataset_copy3\00785,dataset_copy3\00785,5
C:\Users\natal\lab_2_python\dataset_copy3\05679,dataset_copy3\05679,5
C:\Users\natal\lab_2_python\dataset_copy3\04995,dataset_copy3\04995,5
C:\Users\natal\lab_2_python\dataset_copy3\03654,dataset_copy3\03654,5
C:\Users\natal\lab_2_python\dataset_copy3\04473,dataset_copy3\04473,5
C:\Users\natal\lab_2_python\dataset_copy3\08665,dataset_copy3\08665,5
C:\Users\natal\lab_2_python\dataset_copy3\06607,dataset_copy3\06607,5
C:\Users\natal\lab_2_python\dataset_copy3\04643,dataset_copy3\04643,5
C:\Users\natal\lab_2_python\dataset_copy3\01835,dataset_copy3\01835,5
C:\Users\natal\lab_2_python\dataset_copy3\01288,dataset_copy3\01288,5
C:\Users\natal\lab_2_python\dataset_copy3\06730,dataset_copy3\06730,5
C:\Users\natal\lab_2_python\dataset_copy3\02737,dataset_copy3\02737,5
C:\Users\natal\lab_2_python\dataset_copy3\01543,dataset_copy3\01543,5
C:\Users\natal\lab_2_python\dataset_copy3\09706,dataset_copy3\09706,5
C:\Users\natal\lab_2_python\dataset_copy3\05003,dataset_copy3\05003,5
C:\Users\natal\lab_2_python\dataset_copy3\04329,dataset_copy3\04329,5
C:\Users\natal\lab_2_python\dataset_copy3\01447,dataset_copy3\01447,5
C:\Users\natal\lab_2_python\dataset_copy3\04911,dataset_copy3\04911,5
C:\Users\natal\lab_2_python\dataset_copy3\06829,dataset_copy3\06829,5
C:\Users\natal\lab_2_python\dataset_copy3\06698,dataset_copy3\06698,5
C:\Users\natal\lab_2_python\dataset_copy3\09279,dataset_copy3\09279,5
C:\Users\natal\lab_2_python\dataset_copy3\08628,dataset_copy3\08628,5
C:\Users\natal\lab_2_python\dataset_copy3\05702,dataset_copy3\05702,5
C:\Users\natal\lab_2_python\dataset_copy3\08575,dataset_copy3\08575,5
C:\Users\natal\lab_2_python\dataset_copy3\07486,dataset_copy3\07486,5
C:\Users\natal\lab_2_python\dataset_copy3\03239,dataset_copy3\03239,5
C:\Users\natal\lab_2_python\dataset_copy3\05535,dataset_copy3\05535,5
C:\Users\natal\lab_2_python\dataset_copy3\06052,dataset_copy3\06052,5
C:\Users\natal\lab_2_python\dataset_copy3\03213,dataset_copy3\03213,5
C:\Users\natal\lab_2_python\dataset_copy3\05370,dataset_copy3\05370,5
C:\Users\natal\lab_2_python\dataset_copy3\04147,dataset_copy3\04147,5
C:\Users\natal\lab_2_python\dataset_copy3\07905,dataset_copy3\07905,5
C:\Users\natal\lab_2_python\dataset_copy3\00779,dataset_copy3\00779,5
C:\Users\natal\lab_2_python\dataset_copy3\05799,dataset_copy3\05799,5
C:\Users\natal\lab_2_python\dataset_copy3\08896,dataset_copy3\08896,5
C:\Users\natal\lab_2_python\dataset_copy3\05832,dataset_copy3\05832,5
C:\Users\natal\lab_2_python\dataset_copy3\02335,dataset_copy3\02335,5
C:\Users\natal\lab_2_python\dataset_copy3\01686,dataset_copy3\01686,5
C:\Users\natal\lab_2_python\dataset_copy3\05284,dataset_copy3\05284,5
C:\Users\natal\lab_2_python\dataset_copy3\03837,dataset_copy3\03837,5
C:\Users\natal\lab_2_python\dataset_copy3\08228,dataset_copy3\08228,5
C:\Users\natal\lab_2_python\dataset_copy3\08932,dataset_copy3\08932,5
C:\Users\natal\lab_2_python\dataset_copy3\02917,dataset_copy3\02917,5
C:\Users\natal\lab_2_python\dataset_copy3\01933,dataset_copy3\01933,5
C:\Users\natal\lab_2_python\dataset_copy3\09890,dataset_copy3\09890,5
C:\Users\natal\lab_2_python\dataset_copy3\09868,dataset_copy3\09868,5
C:\Users\natal\lab_2_python\dataset_copy3\00582,dataset_copy3\00582,5
C:\Users\natal\lab_2_python\dataset_copy3\01412,dataset_copy3\01412,5
C:\Users\natal\lab_2_python\dataset_copy3\04606,dataset_copy3\04606,5
C:\Users\natal\lab_2_python\dataset_copy3\07682,dataset_copy3\07682,5
C:\Users\natal\lab_2_python\dataset_copy3\03927,dataset_copy3\03927,5
C:\Users\natal\lab_2_python\dataset_copy3\00611,dataset_copy3\00611,5
C:\Users\natal\lab_2_python\dataset_copy3\05802,dataset_copy3\05802,5
C:\Users\natal\lab_2_python\dataset_copy3\06214,dataset_copy3\06214,5
C:\Users\natal\lab_2_python\dataset_copy3\06379,dataset_copy3\06379,5
C:\Users\natal\lab_2_python\dataset_copy3\05035,dataset_copy3\05035,5
C:\Users\natal\lab_2_python\dataset_copy3\09352,dataset_copy3\09352,5
C:\Users\natal\lab_2_python\dataset_copy3\01413,dataset_copy3\01413,5
C:\Users\natal\lab_2_python\dataset_copy3\07850,dataset_copy3\07850,5
C:\Users\natal\lab_2_python\dataset_copy3\05097,dataset_copy3\05097,5
C:\Users\natal\lab_2_python\dataset_copy3\07707,dataset_copy3\07707,5
C:\Users\natal\lab_2_python\dataset_copy3\06224,dataset_copy3\06224,5
C:\Users\natal\lab_2_python\dataset_copy3\09004,dataset_copy3\09004,5
C:\Users\natal\lab_2_python\dataset_copy3\04906,dataset_copy3\04906,5
C:\Users\natal\lab_2_python\dataset_copy3\03803,dataset_copy3\03803,5
C:\Users\natal\lab_2_python\dataset_copy3\08649,dataset_copy3\08649,5
C:\Users\natal\lab_2_python\dataset_copy3\02014,dataset_copy3\02014,5
C:\Users\natal\lab_2_python\dataset_copy3\01263,dataset_copy3\01263,5
C:\Users\natal\lab_2_python\dataset_copy3\09662,dataset_copy3\09662,5
C:\Users\natal\lab_2_python\dataset_copy3\04986,dataset_copy3\04986,5
C:\Users\natal\lab_2_python\dataset_copy3\07665,dataset_copy3\07665,5
C:\Users\natal\lab_2_python\dataset_copy3\02375,dataset_copy3\02375,5
C:\Users\natal\lab_2_python\dataset_copy3\07443,dataset_copy3\07443,5
C:\Users\natal\lab_2_python\dataset_copy3\06661,dataset_copy3\06661,5
C:\Users\natal\lab_2_python\dataset_copy3\09874,dataset_copy3\09874,5
C:\Users\natal\lab_2_python\dataset_copy3\06100,dataset_copy3\06100,5
C:\Users\natal\lab_2_python\dataset_copy3\00744,dataset_copy3\00744,5
C:\Users\natal\lab_2_python\dataset_copy3\07590,dataset_copy3\07590,5
C:\Users\natal\lab_2_python\dataset_copy3\06264,dataset_copy3\06264,5
C:\Users\natal\lab_2_python\dataset_copy3\03852,dataset_copy3\03852,5
C:\Users\natal\lab_2_python\dataset_copy3\09344,dataset_copy3\09344,5
C:\Users\natal\lab_2_python\dataset_copy3\05151,dataset_copy3\05151,5
C:\Users\natal\lab_2_python\dataset_copy3\07194,dataset_copy3\07194,5
C:\Users\natal\lab_2_python\dataset_copy3\04187,dataset_copy3\04187,5
C:\Users\natal\lab_2_python\dataset_copy3\09878,dataset_copy3\09878,5
C:\Users\natal\lab_2_python\dataset_copy3\00464,dataset_copy3\00464,5
C:\Users\natal\lab_2_python\dataset_copy3\07082,dataset_copy3\07082,5
C:\Users\natal\lab_2_python\dataset_copy3\03647,dataset_copy3\03647,5
C:\Users\natal\lab_2_python\dataset_copy3\06700,dataset_copy3\06700,5
C:\Users\natal\lab_2_python\dataset_copy3\00504,dataset_copy3\00504,5
C:\Users\natal\lab_2_python\dataset_copy3\09998,dataset_copy3\09998,5
C:\Users\natal\lab_2_python\dataset_copy3\03714,dataset_copy3\03714,5
C:\Users\natal\lab_2_python\dataset_copy3\07477,dataset_copy3\07477,5
C:\Users\natal\lab_2_python\dataset_copy3\02595,dataset_copy3\02595,5
C:\Users\natal\lab_2_python\dataset_copy3\08698,dataset_copy3\08698,5
C:\Users\natal\lab_2_python\dataset_copy3\06470,dataset_copy3\06470,5
C:\Users\natal\lab_2_python\dataset_copy3\02341,dataset_copy3\02341,5
C:\Users\natal\lab_2_python\dataset_copy3\09196,dataset_copy3\09196,5
C:\Users\natal\lab_2_python\dataset_copy3\03600,dataset_copy3\03600,5
C:\Users\natal\lab_2_python\dataset_copy3\02697,dataset_copy3\02697,5
C:\Users\natal\lab_2_python\dataset_copy3\04447,dataset_copy3\04447,5
C:\Users\natal\lab_2_python\dataset_copy3\01506,dataset_copy3\01506,5
C:\Users\natal\lab_2_python\dataset_copy3\01735,dataset_copy3\01735,5
C:\Users\natal\lab_2_python\dataset_copy3\00622,dataset_copy3\00622,5
C:\Users\natal\lab_2_python\dataset_copy3\01361,dataset_copy3\01361,5
C:\Users\natal\lab_2_python\dataset_copy3\05072,dataset_copy3\05072,5
C:\Users\natal\lab_2_python\dataset_copy3\00417,dataset_copy3\00417,5
C:\Users\natal\lab_2_python\dataset_copy3\09887,dataset_copy3\09887,5
C:\Users\natal\lab_2_python\dataset_copy3\01053,dataset_copy3\01053,5
C:\Users\natal\lab_2_python\dataset_copy3\06447,dataset_copy3\06447,5
C:\Users\natal\lab_2_python\dataset_copy3\02027,dataset_copy3\02027,5
C:\Users\natal\lab_2_python\dataset_copy3\04679,dataset_copy3\04679,5
C:\Users\natal\lab_2_python\dataset_copy3\03371,dataset_copy3\03371,5
C:\Users\natal\lab_2_python\dataset_copy3\06744,dataset_copy3\06744,5
C:\Users\natal\lab_2_python\dataset_copy3\02584,dataset_copy3\02584,5
C:\Users\natal\lab_2_python\dataset_copy3\01575,dataset_copy3\01575,5
C:\Users\natal\lab_2_python\dataset_copy3\01463,dataset_copy3\01463,5
C:\Users\natal\lab_2_python\dataset_copy3\02892,dataset_copy3\02892,5
C:\Users\natal\lab_2_python\dataset_copy3\05885,dataset_copy3\05885,5
C:\Users\natal\lab_2_python\dataset_copy3\08651,dataset_copy3\08651,5
C:\Users\natal\lab_2_python\dataset_copy3\03974,dataset_copy3\03974,5
C:\Users\natal\lab_2_python\dataset_copy3\04436,dataset_copy3\04436,5
C:\Users\natal\lab_2_python\dataset_copy3\09417,dataset_copy3\09417,5
C:\Users\natal\lab_2_python\dataset_copy3\01492,dataset_copy3\01492,5
C:\Users\natal\lab_2_python\dataset_copy3\04781,dataset_copy3\04781,5
C:\Users\natal\lab_2_python\dataset_copy3\05846,dataset_copy3\05846,5
C:\Users\natal\lab_2_python\dataset_copy3\06731,dataset_copy3\06731,5
C:\Users\natal\lab_2_python\dataset_copy3\08963,dataset_copy3\08963,5
C:\Users\natal\lab_2_python\dataset_copy3\01264,dataset_copy3\01264,5
C:\Users\natal\lab_2_python\dataset_copy3\01276,dataset_copy3\01276,5
C:\Users\natal\lab_2_python\dataset_copy3\05864,dataset_copy3\05864,5
C:\Users\natal\lab_2_python\dataset_copy3\00174,dataset_copy3\00174,5
C:\Users\natal\lab_2_python\dataset_copy3\01910,dataset_copy3\01910,5
C:\Users\natal\lab_2_python\dataset_copy3\01268,dataset_copy3\01268,5
C:\Users\natal\lab_2_python\dataset_copy3\04650,dataset_copy3\04650,5
C:\Users\natal\lab_2_python\dataset_copy3\05974,dataset_copy3\05974,5
C:\Users\natal\lab_2_python\dataset_copy3\09483,dataset_copy3\09483,5
C:\Users\natal\lab_2_python\dataset_copy3\08969,dataset_copy3\08969,5
C:\Users\natal\lab_2_python\dataset_copy3\04615,dataset_copy3\04615,5
C:\Users\natal\lab_2_python\dataset_copy3\04039,dataset_copy3\04039,5
C:\Users\natal\lab_2_python\dataset_copy3\05959,dataset_copy3\05959,5
C:\Users\natal\lab_2_python\dataset_copy3\09394,dataset_copy3\09394,5
C:\Users\natal\lab_2_python\dataset_copy3\06048,dataset_copy3\06048,5
C:\Users\natal\lab_2_python\dataset_copy3\05549,dataset_copy3\05549,5
C:\Users\natal\lab_2_python\dataset_copy3\03274,dataset_copy3\03274,5
C:\Users\natal\lab_2_python\dataset_copy3\00918,dataset_copy3\00918,5
C:\Users\natal\lab_2_python\dataset_copy3\01468,dataset_copy3\01468,5
C:\Users\natal\lab_2_python\dataset_copy3\09040,dataset_copy3\09040,5
C:\Users\natal\lab_2_python\dataset_copy3\09283,dataset_copy3\09283,5
C:\Users\natal\lab_2_python\dataset_copy3\02920,dataset_copy3\02920,5
C:\Users\natal\lab_2_python\dataset_copy3\06726,dataset_copy3\06726,5
C:\Users\natal\lab_2_python\dataset_copy3\03465,dataset_copy3\03465,5
C:\Users\natal\lab_2_python\dataset_copy3\00631,dataset_copy3\00631,5
C:\Users\natal\lab_2_python\dataset_copy3\06987,dataset_copy3\06987,5
C:\Users\natal\lab_2_python\dataset_copy3\01666,dataset_copy3\01666,5
C:\Users\natal\lab_2_python\dataset_copy3\01652,dataset_copy3\01652,5
C:\Users\natal\lab_2_python\dataset_copy3\03584,dataset_copy3\03584,5
C:\Users\natal\lab_2_python\dataset_copy3\06740,dataset_copy3\06740,5
C:\Users\natal\lab_2_python\dataset_copy3\07953,dataset_copy3\07953,5
C:\Users\natal\lab_2_python\dataset_copy3\04278,dataset_copy3\04278,5
C:\Users\natal\lab_2_python\dataset_copy3\09069,dataset_copy3\09069,5
C:\Users\natal\lab_2_python\dataset_copy3\09169,dataset_copy3\09169,5
C:\Users\natal\lab_2_python\dataset_copy3\02457,dataset_copy3\02457,5
C:\Users\natal\lab_2_python\dataset_copy3\01217,dataset_copy3\01217,5
C:\Users\natal\lab_2_python\dataset_copy3\09941,dataset_copy3\09941,5
C:\Users\natal\lab_2_python\dataset_copy3\04468,dataset_copy3\04468,5
C:\Users\natal\lab_2_python\dataset_copy3\05421,dataset_copy3\05421,5
C:\Users\natal\lab_2_python\dataset_copy3\07066,dataset_copy3\07066,5
